ERR593768	Gastrointestinal
ERR083973	Gastrointestinal
ERR108372	Gastrointestinal
ERR193205	Gastrointestinal
ERR221288	Gastrointestinal
ERR356128	Gastrointestinal
ERR278461	Gastrointestinal
ERR084064	Gastrointestinal
ERR278359	Gastrointestinal
ERR221374	Gastrointestinal
ERR278242	Gastrointestinal
ERR083948	Gastrointestinal
ERR278230	Gastrointestinal
ERR343073	Gastrointestinal
ERR128814	Gastrointestinal
H704	Gastrointestinal
SRR065736	Gastrointestinal
X9471_3.6	Gastrointestinal
X14412_6.7	Gastrointestinal
X12227_2.37	Gastrointestinal
H1604	Invasive
H1605	Invasive
H1606	Invasive
H1607	Invasive
H1608	Invasive
H1662	Invasive
H1664	Invasive
H1666	Invasive
H1668	Invasive
H1670	Invasive
